CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;COMPONENTE;H15;REGION;MAS_500;AGLOMERADO;PONDERA;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH15_COD;CH16;CH16_COD;NIVEL_ED;ESTADO;CAT_OCUP;CAT_INAC;IMPUTA;PP02C1;PP02C2;PP02C3;PP02C4;PP02C5;PP02C6;PP02C7;PP02C8;PP02E;PP02H;PP02I;PP03C;PP03D;PP3E_TOT;PP3F_TOT;PP03G;PP03H;PP03I;PP03J;INTENSI;PP04A;PP04B_COD;PP04B1;PP04B2;PP04B3_MES;PP04B3_ANO;PP04B3_DIA;PP04C;PP04C99;PP04D_COD;PP04G;PP05B2_MES;PP05B2_ANO;PP05B2_DIA;PP05C_1;PP05C_2;PP05C_3;PP05E;PP05F;PP05H;PP06A;PP06C;PP06D;PP06E;PP06H;PP07A;PP07C;PP07D;PP07E;PP07F1;PP07F2;PP07F3;PP07F4;PP07F5;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;PP08D1;PP08D4;PP08F1;PP08F2;PP08J1;PP08J2;PP08J3;PP09A;PP09A_ESP;PP09B;PP09C;PP09C_ESP;PP10A;PP10C;PP10D;PP10E;PP11A;PP11B_COD;PP11B1;PP11B2_MES;PP11B2_ANO;PP11B2_DIA;PP11C;PP11C99;PP11D_COD;PP11G_ANO;PP11G_MES;PP11G_DIA;PP11L;PP11L1;PP11M;PP11N;PP11O;PP11P;PP11Q;PP11R;PP11S;PP11T;P21;DECOCUR;IDECOCUR;RDECOCUR;GDECOCUR;PDECOCUR;ADECOCUR;PONDIIO;TOT_P12;P47T;DECINDR;IDECINDR;RDECINDR;GDECINDR;PDECINDR;ADECINDR;PONDII;V2_M;V3_M;V4_M;V5_M;V8_M;V9_M;V10_M;V11_M;V12_M;V18_M;V19_AM;V21_M;T_VI;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;P21Actualizado;Unnamed: 177;V2_02_M;V2_03_M;V5_03_M;V11_02_M;PP07B1_01;EMPLEO;SECTOR;PP02A;PP02B;PP02D;PP02F;PP02G;PP03K;PP04A1;PP05B3;PP05I;PP05J;PP05K;PP06E1;PP06K;PP06K_SEM;PP06K_MES;PP06L;PP07F1_1;PP07F1_2;PP07F1_3;PP07I2;PP07I3;PP07I4;PP07L;PP07M;PP08G;PP08G_DSEM;PP08G_DMES;PP08H;PP10B1;PP10B2;PP10B3;PP10B4;PP10B5;PP10B6;PP10B7;PP10B8;PP10B9;PP10B10;PP11L2;V2_01_M;V5_01_M;V5_02_M;V11_01_M;V21_01_M;V21_02_M;V21_03_M;V22_01_M;V22_02_M;V22_03_M;P_DECCF;P_RDECCF;P_GDECCF;P_PDECCF;P_IDECCF;P_ADECCF
TQRMNOPYXHLMSMCDEIJAH00650999;2021;1;1;2;1;1;S;33;3877;2;2;17/05/1955;65;2;1;1;2;0;2;1;;1;;1;;2;3;0;4;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3877;0.00;0.00;0;;0;0.00;;0;3877;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYXHMMQLCDEIJAH00698656;2021;1;1;3;1;1;S;33;2668;3;1;20/02/1975;46;5;4;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;12.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4000.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;72313.00;8.00;0.00;0.00;0.00;1.00;3.00;3.00;1.00;6.00;5.00;2.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;922961,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYXHMMQLCDEIJAH00698656;2021;1;1;4;1;1;S;33;2668;3;1;20/11/1987;33;5;4;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;15.00;0.00;1.00;1.00;1.00;2.00;1.00;2.00;4501.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;32323.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;854017,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYXHMMQLCDEIJAH00698656;2021;1;1;5;1;1;S;33;2668;3;2;04/01/1980;41;5;1;1;2;0;4;1;;1;;1;;4;1;2;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;15.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;1400.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;30113.00;6.00;0.00;0.00;0.00;1.00;3.00;3.00;1.00;7.00;6.00;2.00;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000,0;1;;1;1.00;;1;4338;0.00;2000.00;1;;1;1.00;;1;4446;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;37815,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYXHMMQLCDEIJAH00698656;2021;1;1;1;1;1;S;33;2668;1;2;02/10/1955;65;2;1;1;2;0;2;2;2.00;3;86.00;1;;1;3;0;1;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2668;0.00;20000.00;4;;3;4.00;;4;3050;20000.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;20000.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYXHMMQLCDEIJAH00698656;2021;1;1;2;1;1;S;33;2668;2;1;06/05/1931;89;2;1;1;2;0;4;2;5.00;3;70.00;1;;3;3;0;6;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2668;0.00;0.00;0;;0;0.00;;0;2668;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHLNNPCDEIJAH00651453;2021;1;1;1;1;1;S;33;99;1;2;25/04/1957;63;5;1;1;2;0;4;2;2.00;1;;1;;3;3;0;1;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;99;0.00;38000.00;6;;6;6.00;;6;120;28000.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;10000,0;38000.00;38000.00;3.00;0.00;3.00;3.00;0.00;3.00;38000.00;8.00;0.00;8.00;8.00;0.00;8.00;134;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMMQLCDEIJAH00698710;2021;1;1;2;1;1;S;33;3835;4;1;30/01/1976;45;2;1;1;2;0;2;1;;1;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;30.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8401.00;2.00;0.00;0.00;0.00;0.00;99.00;2.00;10313.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;23000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;23000,0;4;;3;4.00;;4;5979;0.00;23000.00;4;;4;4.00;;4;6102;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;60000.00;5.00;0.00;5.00;5.00;0.00;6.00;12000.00;3.00;0.00;3.00;3.00;0.00;3.00;8271;434878,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMMQLCDEIJAH00698710;2021;1;1;3;1;1;S;33;3835;3;2;20/04/1977;43;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;24.00;0.00;1.00;1.00;2.00;2.00;1.00;2.00;9200.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;30333.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;19000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;19000,0;3;;3;3.00;;3;5336;0.00;19000.00;3;;3;3.00;;3;5163;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;60000.00;5.00;0.00;5.00;5.00;0.00;6.00;12000.00;3.00;0.00;3.00;3.00;0.00;3.00;8271;359247,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMMQLCDEIJAH00698710;2021;1;1;1;1;1;S;33;3835;1;1;09/03/1938;83;4;1;1;2;0;2;1;;3;70.00;1;;2;3;0;1;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3835;0.00;18000.00;3;;3;3.00;;3;5048;18000.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;18000.00;60000.00;5.00;0.00;5.00;5.00;0.00;6.00;12000.00;3.00;0.00;3.00;3.00;0.00;3.00;8271;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMMQLCDEIJAH00698710;2021;1;1;4;1;1;S;33;3835;3;1;24/08/2003;17;5;1;1;1;1;4;2;4.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3835;0.00;0.00;0;;0;0.00;;0;3835;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;60000.00;5.00;0.00;5.00;5.00;0.00;6.00;12000.00;3.00;0.00;3.00;3.00;0.00;3.00;8271;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMMQLCDEIJAH00698710;2021;1;1;5;1;1;S;33;3835;3;1;04/03/2008;13;5;1;1;1;1;4;2;1.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3835;0.00;0.00;0;;0;0.00;;0;3835;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;60000.00;5.00;0.00;5.00;5.00;0.00;6.00;12000.00;3.00;0.00;3.00;3.00;0.00;3.00;8271;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;1;1;1;S;33;2742;1;2;15/07/1972;48;1;4;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;7.00;0.00;1.00;2.00;1.00;1.00;1.00;2.00;9700.00;1.00;1.00;6.00;0.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;3360.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;3360,0;1;;1;1.00;;1;3009;0.00;3360.00;1;;1;1.00;;1;2831;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;63530,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;2;1;1;S;33;2742;2;1;28/01/1978;43;1;4;1;2;0;2;1;;1;;1;;2;1;2;0;1.00;0;0;0;0;0;0;0;0;0;0;0;2.00;2.00;999.00;999.00;1.00;1.00;1.00;1.00;2.00;2.00;4000.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;72113.00;8.00;0.00;0.00;0.00;1.00;3.00;3.00;1.00;7.00;9.00;2.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;-9.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;688343,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;3;1;1;S;33;2742;3;2;08/04/1996;24;3;4;1;1;1;4;2;1.00;1;;1;;3;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;9.00;0.00;1.00;3.00;2.00;2.00;2.00;2.00;9700.00;1.00;1.00;1.00;0.00;15.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;4950.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;4950,0;1;;1;1.00;;1;3375;0.00;4950.00;1;;1;1.00;;1;3356;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;93593,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;4;1;1;S;33;2742;3;1;24/09/1998;22;5;4;1;1;1;4;2;1.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2742;0.00;0.00;0;;0;0.00;;0;2742;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;5;1;1;S;33;2742;3;2;07/11/2000;20;5;4;1;1;1;4;2;2.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2742;0.00;0.00;0;;0;0.00;;0;2742;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPYYHMOTSCDEIJAH00699118;2021;1;1;6;0;1;S;33;2742;5;2;28/06/2018;2;5;4;2;3;0;0;0;;1;;6;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2742;0.00;0.00;0;;0;0.00;;0;2742;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHKNQMCDEIJAH00659212;2021;1;1;2;1;1;S;33;4069;2;1;30/04/1956;64;2;1;1;2;0;2;1;;3;14.00;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;45.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;2900.00;2.00;0.00;0.00;0.00;0.00;8.00;0.00;80313.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;30000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000,0;5;;5;5.00;;5;6884;0.00;30000.00;5;;5;5.00;;6;6854;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;30000.00;2.00;0.00;2.00;2.00;0.00;3.00;15000.00;4.00;0.00;3.00;4.00;0.00;4.00;7157;567232,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHKNQMCDEIJAH00659212;2021;1;1;1;1;1;S;33;4069;1;2;11/09/1952;68;2;1;1;2;0;2;1;;3;54.00;1;;2;3;0;4;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;4069;0.00;0.00;0;;0;0.00;;0;4069;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;30000.00;2.00;0.00;2.00;2.00;0.00;3.00;15000.00;4.00;0.00;3.00;4.00;0.00;4.00;7157;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHLMQNCDEIJAH00650907;2021;1;1;1;1;1;S;33;4156;1;2;02/07/1972;48;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;30.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8401.00;2.00;0.00;0.00;0.00;0.00;8.00;0.00;10333.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;25000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;25000,0;4;;4;4.00;;4;4476;0.00;25000.00;4;;4;4.00;;5;4969;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;70000.00;6.00;0.00;6.00;6.00;0.00;6.00;23333.33;6.00;0.00;5.00;6.00;0.00;6.00;6475;472693,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHLMQNCDEIJAH00650907;2021;1;1;2;1;1;S;33;4156;2;1;10/07/1967;53;2;1;1;2;0;2;1;;1;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;30.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8401.00;2.00;0.00;0.00;0.00;0.00;99.00;3.00;58323.00;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;30000.00;0.00;0.00;0.00;15000.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000,0;5;;5;5.00;;5;6478;0.00;45000.00;7;;7;7.00;;7;6612;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;70000.00;6.00;0.00;6.00;6.00;0.00;6.00;23333.33;6.00;0.00;5.00;6.00;0.00;6.00;6475;567232,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHLMQNCDEIJAH00650907;2021;1;1;4;0;1;S;33;4156;3;1;27/01/2012;9;5;1;1;1;1;2;2;3.00;1;;1;;1;4;0;3;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;4156;0.00;0.00;0;;0;0.00;;0;4156;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;70000.00;6.00;0.00;6.00;6.00;0.00;6.00;23333.33;6.00;0.00;5.00;6.00;0.00;6.00;6475;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPPHLNNPCDEIJAH00651372;2021;1;1;1;1;1;S;33;176;1;1;13/12/1966;54;2;1;1;2;0;2;1;;3;18.00;1;;2;1;2;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;1.00;1.00;1.00;2.00;2.00;2.00;4000.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;72113.00;8.00;0.00;0.00;0.00;1.00;3.00;1.00;1.00;7.00;2.00;2.00;30000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000,0;5;;5;5.00;;6;310;0.00;30000.00;5;;5;5.00;;5;328;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;30000.00;2.00;0.00;2.00;2.00;0.00;3.00;10000.00;2.00;0.00;2.00;2.00;0.00;3.00;319;567232,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
