CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;COMPONENTE;H15;REGION;MAS_500;AGLOMERADO;PONDERA;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH15_COD;CH16;CH16_COD;NIVEL_ED;ESTADO;CAT_OCUP;CAT_INAC;IMPUTA;PP02C1;PP02C2;PP02C3;PP02C4;PP02C5;PP02C6;PP02C7;PP02C8;PP02E;PP02H;PP02I;PP03C;PP03D;PP3E_TOT;PP3F_TOT;PP03G;PP03H;PP03I;PP03J;INTENSI;PP04A;PP04B_COD;PP04B1;PP04B2;PP04B3_MES;PP04B3_ANO;PP04B3_DIA;PP04C;PP04C99;PP04D_COD;PP04G;PP05B2_MES;PP05B2_ANO;PP05B2_DIA;PP05C_1;PP05C_2;PP05C_3;PP05E;PP05F;PP05H;PP06A;PP06C;PP06D;PP06E;PP06H;PP07A;PP07C;PP07D;PP07E;PP07F1;PP07F2;PP07F3;PP07F4;PP07F5;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;PP08D1;PP08D4;PP08F1;PP08F2;PP08J1;PP08J2;PP08J3;PP09A;PP09A_ESP;PP09B;PP09C;PP09C_ESP;PP10A;PP10C;PP10D;PP10E;PP11A;PP11B_COD;PP11B1;PP11B2_MES;PP11B2_ANO;PP11B2_DIA;PP11C;PP11C99;PP11D_COD;PP11G_ANO;PP11G_MES;PP11G_DIA;PP11L;PP11L1;PP11M;PP11N;PP11O;PP11P;PP11Q;PP11R;PP11S;PP11T;P21;DECOCUR;IDECOCUR;RDECOCUR;GDECOCUR;PDECOCUR;ADECOCUR;PONDIIO;TOT_P12;P47T;DECINDR;IDECINDR;RDECINDR;GDECINDR;PDECINDR;ADECINDR;PONDII;V2_M;V3_M;V4_M;V5_M;V8_M;V9_M;V10_M;V11_M;V12_M;V18_M;V19_AM;V21_M;T_VI;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;P21Actualizado;Unnamed: 177;V2_02_M;V2_03_M;V5_03_M;V11_02_M;PP07B1_01;EMPLEO;SECTOR;PP02A;PP02B;PP02D;PP02F;PP02G;PP03K;PP04A1;PP05B3;PP05I;PP05J;PP05K;PP06E1;PP06K;PP06K_SEM;PP06K_MES;PP06L;PP07F1_1;PP07F1_2;PP07F1_3;PP07I2;PP07I3;PP07I4;PP07L;PP07M;PP08G;PP08G_DSEM;PP08G_DMES;PP08H;PP10B1;PP10B2;PP10B3;PP10B4;PP10B5;PP10B6;PP10B7;PP10B8;PP10B9;PP10B10;PP11L2;V2_01_M;V5_01_M;V5_02_M;V11_01_M;V21_01_M;V21_02_M;V21_03_M;V22_01_M;V22_02_M;V22_03_M;P_DECCF;P_RDECCF;P_GDECCF;P_PDECCF;P_IDECCF;P_ADECCF
TQRMNOPTSHMMNLCDEIJAH00713133;2021;3;1;2;1;1;S;33;1721;2;1;01/01/00;50;1;4;1;2;0;4;1;;4;202.00;1;;4;1;2;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;1400.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;80123.00;1.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;7.00;6.00;1.00;0.00;17000.00;3.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;17000,0;2;;2;2.00;;2;3715;0;17000.00;2;;2;2.00;;2;3563;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;36000;2;;2;2.00;;2;12000.00;2;;2;2.00;;2;2125;266628,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPTSHMMNLCDEIJAH00713133;2021;3;1;3;1;1;S;33;1721;3;2;01/01/00;10;5;4;1;1;1;2;2;4.00;1;;1;;1;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1721;0;0.00;0;;0;0.00;;0;1721;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;36000;2;;2;2.00;;2;12000.00;2;;2;2.00;;2;2125;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQYTHKNNOCDEIJAH00713134;2021;3;1;1;1;1;S;33;1193;1;2;26/02/83;38;1;4;1;2;0;4;2;2.00;1;;1;;3;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;25.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4807.00;2.00;0.00;0.00;0.00;0.00;3.00;0.00;32314.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;1.00;1.00;2.00;2.00;0.00;2.00;2.00;1.00;4.00;30000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000,0;4;;4;4.00;;4;1480;0;35800.00;5;;5;5.00;;5;1526;0;0;0;5800,0;0;0;0;0,0;0;0;0;0,0;5800;95800;7;;6;7.00;;7;23950.00;5;;4;5.00;;5;2157;470521,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQYTHKNNOCDEIJAH00713134;2021;3;1;2;1;1;S;33;1193;2;1;28/05/89;32;1;1;1;2;0;4;2;2.00;1;;1;;3;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;44.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4805.00;2.00;0.00;0.00;0.00;0.00;6.00;0.00;34323.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;60000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;60000,0;8;;8;8.00;;8;2074;0;60000.00;8;;7;8.00;;8;1910;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;95800;7;;6;7.00;;7;23950.00;5;;4;5.00;;5;2157;941043,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQYTHKNNOCDEIJAH00713134;2021;3;1;3;1;1;S;33;1193;3;1;07/03/06;15;5;1;1;1;2;4;2;3.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1193;0;0.00;0;;0;0.00;;0;1193;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;95800;7;;6;7.00;;7;23950.00;5;;4;5.00;;5;2157;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQYTHKNNOCDEIJAH00713134;2021;3;1;4;1;1;S;33;1193;3;1;10/04/11;10;5;1;1;1;2;2;2;4.00;1;;1;;1;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1193;0;0.00;0;;0;0.00;;0;1193;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;95800;7;;6;7.00;;7;23950.00;5;;4;5.00;;5;2157;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQXPHJKNSCDEIJAH00663257;2021;3;1;1;1;1;S;33;2075;1;2;28/09/85;35;1;1;1;2;0;6;1;;3;18.00;1;;6;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;39.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4803.00;2.00;0.00;0.00;0.00;0.00;5.00;0.00;5002.00;1.00;0.00;0.00;0.00;1.00;2.00;3.00;0.00;7.00;6.00;2.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0;-9.00;12;;12;12.00;;12;0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;891385,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQXPHJKNSCDEIJAH00663257;2021;3;1;2;1;1;S;33;2075;2;1;13/11/81;39;1;1;1;2;0;4;1;;1;;1;;4;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;45.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4803.00;2.00;0.00;0.00;0.00;0.00;7.00;0.00;6001.00;1.00;0.00;0.00;0.00;1.00;2.00;3.00;0.00;7.00;6.00;2.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0;-9.00;12;;12;12.00;;12;0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;1519059,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQXPHJKNSCDEIJAH00663257;2021;3;1;3;0;1;S;33;2075;3;2;11/01/16;5;5;1;2;1;2;1;2;0.00;1;;1;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2075;0;0.00;0;;0;0.00;;0;2075;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQXPHJKNSCDEIJAH00663257;2021;3;1;4;0;1;S;33;2075;3;2;16/07/18;3;5;1;2;1;2;1;2;0.00;1;;6;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2075;0;0.00;0;;0;0.00;;0;2075;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQXPHJKNSCDEIJAH00663257;2021;3;1;5;0;1;S;33;2075;3;1;24/07/20;1;5;1;3;0;0;0;0;;1;;6;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2075;0;0.00;0;;0;0.00;;0;2075;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPVYHLLLQCDEIJAH00703830;2021;3;1;5;0;1;S;33;299;3;1;03/12/19;1;5;1;3;0;0;0;0;;1;;6;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;299;0;0.00;0;;0;0.00;;0;299;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;50000;3;;3;3.00;;4;10000.00;2;;2;2.00;;2;486;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQSRHLLLQCDEIJAH00708288;2021;3;1;1;1;1;S;33;282;1;2;18/08/92;29;5;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;1.00;2.00;2.00;8101.00;2.00;0.00;0.00;0.00;0.00;12.00;0.00;56314.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;2.00;1.00;43000.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;43000,0;6;;6;6.00;;6;308;0;43000.00;6;;6;6.00;;6;350;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;43000;3;;3;3.00;;3;43000.00;8;;7;8.00;;8;295;674414,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQTMNOSTRHLOLSCDEIJAH00712575;2021;3;1;1;1;1;S;33;2615;1;1;24/04/63;58;4;1;1;2;0;2;1;;3;18.00;1;;2;3;0;1;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2615;0;23000.00;3;;3;3.00;;3;3211;23000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;23000;23000;1;;1;1.00;;1;23000.00;5;;4;4.00;;5;2669;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPVYHLMLTCDEIJAH00705757;2021;3;1;1;1;1;S;33;1952;1;1;01/01/00;39;1;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;45.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4903.00;2.00;0.00;0.00;0.00;0.00;9.00;0.00;34323.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;2.00;1.00;98000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;98000,0;10;;9;10.00;;10;2661;0;98000.00;9;;9;9.00;;9;2744;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;98000;7;;6;7.00;;7;32666.67;6;;6;6.00;;7;3042;1537037,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPVYHLMLTCDEIJAH00705757;2021;3;1;2;1;1;S;33;1952;2;2;01/01/00;28;1;1;1;2;0;2;1;;1;;1;;2;3;0;7;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1952;0;0.00;0;;0;0.00;;0;1952;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;98000;7;;6;7.00;;7;32666.67;6;;6;6.00;;7;3042;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPVYHLMLTCDEIJAH00705757;2021;3;1;3;0;1;S;33;1952;3;2;01/01/00;8;5;1;1;1;2;2;2;2.00;1;;1;;1;4;0;3;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1952;0;0.00;0;;0;0.00;;0;1952;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;98000;7;;6;7.00;;7;32666.67;6;;6;6.00;;7;3042;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOTRPHMOLRCDEIJAH00712576;2021;3;1;1;1;1;S;33;2217;1;2;12/09/71;49;3;12;1;2;0;2;1;;1;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;2.00;3.00;12.00;24.00;2.00;0.00;2.00;2.00;2.00;2.00;9700.00;1.00;3.00;0.00;28.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;9600.00;0.00;0.00;0.00;4300.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;9600,0;1;;1;1.00;;1;2399;19200;33100.00;5;;5;5.00;;5;2666;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;33100;2;;2;2.00;;2;16550.00;3;;3;3.00;;4;2981;150566,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOTRPHMOLRCDEIJAH00712576;2021;3;1;2;1;1;S;33;2217;3;1;18/02/04;17;5;4;1;1;1;4;2;5.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2217;0;0.00;0;;0;0.00;;0;2217;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;33100;2;;2;2.00;;2;16550.00;3;;3;3.00;;4;2981;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORYWHLMMMCDEIJAH00712577;2021;3;1;1;1;1;S;33;2266;1;1;31/05/67;54;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.00;1.00;2.00;2.00;4.00;2.00;49.00;2.00;0.00;0.00;0.00;0.00;12.00;0.00;34323.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;75000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;75000,0;9;;9;9.00;;9;3269;0;75000.00;9;;8;8.00;;9;3185;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;83000;6;;6;6.00;;6;27666.67;5;;5;5.00;;6;4239;1176303,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORYWHLMMMCDEIJAH00712577;2021;3;1;2;1;1;S;33;2266;2;2;10/10/67;54;2;1;1;2;0;4;2;2.00;1;;1;;3;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;3.00;0.00;1.00;1.00;1.00;1.00;1.00;2.00;9700.00;1.00;1.00;6.00;5.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;2.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;8000.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;8000,0;1;;1;1.00;;1;3368;0;8000.00;1;;1;1.00;;1;3289;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;83000;6;;6;6.00;;6;27666.67;5;;5;5.00;;6;4239;125472,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORYWHLMMMCDEIJAH00712577;2021;3;1;3;1;1;S;33;2266;3;2;18/02/03;18;5;1;1;1;1;7;2;0.00;1;;1;;5;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2266;0;0.00;0;;0;0.00;;0;2266;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;83000;6;;6;6.00;;6;27666.67;5;;5;5.00;;6;4239;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORRSHMNMLCDEIJAH00712578;2021;3;1;1;1;1;S;33;3732;1;1;15/10/74;46;1;4;1;2;0;2;1;;1;;1;;2;1;2;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;74.00;0.00;2.00;0.00;2.00;2.00;3.00;2.00;4502.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;82113.00;1.00;0.00;0.00;0.00;1.00;2.00;3.00;1.00;7.00;6.00;2.00;20000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;20000,0;3;;3;3.00;;3;6782;0;20000.00;2;;2;2.00;;3;7012;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;313681,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORRSHMNMLCDEIJAH00712578;2021;3;1;2;1;1;S;33;3732;2;2;01/01/00;48;1;1;1;2;0;2;1;;9;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;20.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8501.00;2.00;0.00;0.00;0.00;0.00;99.00;3.00;56314.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;4.00;1.00;2.00;2.00;2.00;0.00;2.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0;-9.00;12;;12;12.00;;12;0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;260141,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNORRSHMNMLCDEIJAH00712578;2021;3;1;3;1;1;S;33;3732;9;1;01/01/00;17;5;1;1;1;1;4;2;4.00;1;;1;;3;3;0;1;;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3732;500;22500.00;3;;3;3.00;;3;5616;17000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;22000;0;12;;12;12.00;;12;0.00;12;;12;12.00;;12;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPXUHKMMNCDEIJAH00663242;2021;3;1;1;1;1;S;33;1399;1;1;18/11/80;40;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4904.00;2.00;0.00;0.00;0.00;0.00;11.00;0.00;36314.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;50000.00;0.00;0.00;0.00;25000.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;50000,0;7;;6;6.00;;7;1907;0;75000.00;9;;8;8.00;;9;1967;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;105000;7;;7;7.00;;7;26250.00;5;;5;5.00;;6;2520;784202,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
